car_id,accident_yn,option_count,prev_owners,repair_cost,price
6008,0,2.0,1,28.647088562812733,1672
6009,0,0.0,2,24.12006241499752,1867
6010,0,3.0,1,55.30860752129132,1915
6011,1,4.0,1,88.76231689448903,2792
6012,1,5.0,1,65.91553148051176,2720
6013,1,1.0,1,27.435383100185213,2252
6014,0,3.0,2,36.11248468666889,1837
6015,0,1.0,1,40.014186414023854,2388
6016,1,3.0,1,57.784283339861716,2056
6017,0,1.0,2,81.4250947170402,2020
6018,0,1.0,1,40.65199241098292,2059
6019,0,1.0,1,80.77554582136378,1944
6020,0,3.0,2,92.07821916844456,1720
6021,0,3.0,1,43.00186267422549,1921
6022,1,1.0,2,42.487107578773845,2167
6023,1,,2,42.78761265217767,1893
6024,0,2.0,1,51.24979971375773,1876
6025,0,0.0,1,42.836418064363485,1160
6026,0,1.0,3,67.68354922778612,1515
6027,1,1.0,1,19.023374392144362,1947
6028,0,2.0,4,39.30755809407776,1526
6029,1,3.0,1,56.58349346144471,1882
6030,0,2.0,2,67.40169014321023,1490
6031,0,2.0,2,,1922
6032,0,1.0,3,24.219495447381178,1769
6033,1,2.0,1,36.95915171625488,2043
6034,0,1.0,1,4.671868535453257,1833
6035,0,0.0,1,27.802619852942712,2576
6036,0,2.0,3,14.621494061319147,2125
6037,1,1.0,1,39.57405209871343,2093
6038,1,2.0,3,45.432688147167376,1648
6039,0,4.0,1,59.389084796751234,1222
6040,1,1.0,1,44.028009393601565,1715
6041,0,5.0,1,,2074
6042,0,3.0,2,52.281483341878854,2157
6043,0,0.0,3,29.333535884996333,1308
6044,0,1.0,1,16.27452588318244,1515
6045,1,1.0,3,61.67363999792131,1699
6046,1,1.0,1,,1915
6047,0,3.0,2,100.70770023364032,1305
6048,0,0.0,2,68.70909402469242,2354
6049,1,0.0,1,79.15030423888125,1885
6050,1,1.0,1,,1938
6051,0,3.0,1,56.04018771180423,2084
6052,1,5.0,1,52.22002047583056,2683
6053,0,3.0,3,47.88380711958271,1786
6054,0,2.0,4,62.1415311085827,1657
6055,1,1.0,2,,1888
6056,0,5.0,2,47.05115096825616,1984
6057,0,0.0,1,26.440674340712228,2635
6058,0,2.0,1,59.49853338129818,2158
6059,1,2.0,3,30.81804917706997,2125
6060,1,4.0,2,50.674899809604256,1922
6061,0,4.0,2,,1870
6062,0,1.0,2,61.717828627396266,1520
6063,0,4.0,1,65.43017075630868,2244
6064,0,0.0,1,45.734169497038884,2109
6065,0,2.0,2,59.721275587793755,1897
6066,1,3.0,1,40.26749473775592,2029
6067,0,2.0,3,10.582525739795535,1866
6068,0,3.0,1,60.60618547483119,1811
6069,0,2.0,1,55.969762137282835,1329
6070,0,4.0,1,70.26647005798272,1935
6071,1,3.0,2,49.49422574256798,2191
6072,0,3.0,2,,2110
6073,0,2.0,1,48.16738431271555,1680
6074,0,1.0,1,,2310
6075,0,7.0,2,59.52069617592854,2209
6076,0,1.0,1,,1373
6077,0,0.0,1,16.728815441736337,1639
6078,0,0.0,1,29.479660901921548,2497
6079,0,2.0,1,59.54477723702736,2000
6080,0,0.0,2,16.696856958514417,1987
6081,0,3.0,1,43.635101704863295,1768
6082,1,1.0,1,50.76844357952844,2229
6083,0,2.0,1,72.99874311680122,1709
6084,0,1.0,1,62.28981102261083,1679
6085,0,2.0,4,,2085
6086,0,2.0,1,56.037066480652186,1912
6087,1,4.0,2,33.091780355770155,1947
6088,0,1.0,1,37.72679064182906,1533
6089,1,2.0,3,31.346807215174422,2035
6090,0,2.0,3,61.81561683852411,1407
6091,0,3.0,1,36.12155562154885,2328
6092,1,0.0,3,42.119993739430335,2332
6093,0,3.0,1,50.44982476373696,1780
6094,0,3.0,1,82.8262489316256,2401
6095,0,1.0,1,63.14267815886461,1809
6096,1,2.0,1,34.54293150797781,2450
6097,0,1.0,1,53.036953144657865,1418
6098,1,0.0,1,83.02623520991676,2566
6099,0,3.0,1,62.30358656857882,1607
6100,1,3.0,2,18.034952810018794,2087
6101,0,,1,31.69521142724471,2171
6102,1,2.0,1,,2475
6103,0,2.0,1,,1667
6104,1,5.0,1,75.12562471727311,2135
6105,0,2.0,1,,1543
6106,0,0.0,1,37.06839560385341,1861
6107,0,0.0,2,50.893835653245674,1931
6108,0,2.0,1,51.4933809218692,1897
6109,0,2.0,3,30.753481413540054,1714
6110,1,2.0,1,,2148
6111,1,3.0,1,,2229
6112,0,1.0,1,,1773
6113,1,1.0,4,,1849
6114,0,2.0,2,14.571211562145045,2612
6115,0,1.0,1,,2535
6116,1,2.0,1,25.262475243318917,2072
6117,0,4.0,1,39.9807008373092,2183
6118,1,4.0,1,51.263457222052324,2269
6119,0,1.0,2,,2028
6120,0,3.0,2,45.578357641022514,2683
6121,0,1.0,1,85.58343594559588,1495
6122,0,2.0,1,49.991220226801815,1569
6123,0,2.0,2,73.81589416517485,1353
6124,1,3.0,2,55.57111560732987,2119
6125,1,1.0,3,92.62419516014663,2006
6126,1,2.0,1,71.16727007848377,2090
6127,0,2.0,2,50.86939550945227,1810
6128,0,2.0,1,62.57661433814962,2105
6129,0,1.0,1,44.78368288938136,1685
6130,0,0.0,2,44.58200323289765,1835
6131,0,1.0,3,,1571
6132,1,2.0,1,33.83476795065742,2285
6133,0,1.0,2,91.21942770311443,2235
6134,0,3.0,2,25.919372574428408,1544
6135,0,1.0,1,,1549
6136,0,4.0,3,48.12562646081795,1532
6137,0,2.0,2,48.79181410494859,1815
6138,1,2.0,2,57.67451639461921,2148
6139,0,0.0,1,40.61758583771874,2408
6140,1,2.0,1,,2257
6141,0,6.0,3,72.84770882293451,1912
6142,0,2.0,1,75.33264687963,1794
6143,0,2.0,1,44.6497639872632,1652
6144,1,0.0,3,62.22686857805929,1822
6145,1,4.0,3,27.077327557176226,1863
6146,0,1.0,1,35.56567909455339,1736
6147,0,1.0,1,26.525332026189155,2050
6148,0,3.0,2,49.085106224806985,1810
6149,0,2.0,1,32.815614472801116,2390
6150,1,4.0,1,19.58612882390411,2336
6151,0,1.0,1,42.27989554837699,1799
6152,0,1.0,2,,1924
6153,0,4.0,1,76.54386207292285,1566
6154,0,4.0,2,38.849538775134526,1440
6155,0,5.0,2,69.70632147276258,2047
6156,0,1.0,1,40.15865019930057,1370
6157,1,0.0,1,26.101243480987986,1734
6158,1,4.0,1,73.51047942711838,2303
6159,0,2.0,1,51.77407166215477,1737
6160,1,,1,87.73818571824593,1871
6161,0,4.0,2,,1594
6162,0,0.0,1,41.10139400867134,1884
6163,0,3.0,2,,1756
6164,0,1.0,2,,1804
6165,0,2.0,1,53.06860773029303,1728
6166,0,1.0,1,116.70536379616289,1951
6167,0,4.0,3,44.38878415359297,1686
6168,1,1.0,2,24.61073526061965,2011
6169,0,4.0,4,,1443
6170,0,0.0,1,44.50521021281546,1472
6171,0,3.0,3,80.37550010983301,1358
6172,0,1.0,1,46.273122757066396,2589
6173,0,2.0,1,81.32104196732276,1543
6174,1,0.0,1,58.688502307562494,1996
6175,0,1.0,1,,1901
6176,0,2.0,2,,1787
6177,0,1.0,1,57.584960132438745,1799
6178,0,1.0,3,65.0542120221215,1507
6179,0,1.0,2,38.66583035828509,1609
6180,0,2.0,3,,1611
6181,0,1.0,1,56.99093972329189,1918
6182,0,0.0,2,,1939
6183,0,3.0,1,19.1849354946604,1756
6184,1,2.0,2,,2118
6185,0,1.0,2,44.72512327542774,1595
6186,1,2.0,1,70.61694160987489,1896
6187,1,1.0,1,51.027521713603626,1909
6188,0,2.0,2,26.6134030636991,2400
6189,0,0.0,2,,1477
6190,0,3.0,1,15.340535742336819,1756
6191,0,2.0,1,62.5783412174835,2235
6192,0,1.0,1,43.81783967093817,1887
6193,1,3.0,2,48.3593500090914,1890
6194,1,3.0,1,58.543709410222846,2358
6195,0,2.0,2,54.113778347522185,2047
6196,0,2.0,2,39.17480852537778,2230
6197,0,2.0,2,70.67225675292941,1754
6198,1,2.0,3,65.93865129278106,2681
6199,0,3.0,1,14.514316155514706,1914
6200,0,2.0,1,45.39514657054803,1576
6201,1,1.0,1,28.394264126074454,1749
6202,0,2.0,1,24.63883801609155,1959
6203,1,3.0,1,60.702672470232386,2222
6204,0,2.0,3,41.61477438669519,2030
6205,0,2.0,3,,1690
6206,1,2.0,1,,2157
6207,0,3.0,1,,1802
6208,0,2.0,1,63.56693770638063,2563
6209,0,4.0,3,93.4050972595265,1829
6210,0,2.0,3,46.38051471003697,1275
6211,0,1.0,1,21.031650504489768,2500
6212,0,2.0,2,,1333
6213,0,2.0,1,66.94119842763314,2142
6214,0,2.0,1,34.547096197393834,1869
6215,1,2.0,1,,2527
6216,1,3.0,2,34.9636462742386,1887
6217,0,1.0,1,39.332681645013714,1670
6218,0,3.0,1,28.346609040706873,1704
6219,0,3.0,1,54.34953028232875,2988
6220,0,3.0,1,48.4195543758656,2026
6221,1,2.0,2,65.79410481637593,2091
6222,1,3.0,1,41.08280330148821,2400
6223,0,2.0,3,61.16129537137003,1388
6224,0,3.0,1,,1955
6225,0,1.0,1,,2084
6226,0,1.0,1,39.139617295081344,2207
6227,0,2.0,1,17.634656218994053,1283
6228,1,2.0,1,85.76431279965958,2179
6229,1,3.0,1,52.84999495572004,1993
6230,0,3.0,3,34.09186219339074,2454
6231,0,3.0,2,42.447116754358795,2612
6232,1,2.0,3,0.9907203351986098,1733
6233,0,1.0,1,78.68706450143634,2577
6234,0,2.0,1,76.73096088428467,1875
6235,0,2.0,1,52.15083808320193,2025
6236,1,3.0,2,56.38924592126813,2146
6237,0,1.0,4,24.646464461486794,1681
6238,0,2.0,3,26.100602094789657,2156
6239,1,1.0,1,16.05407701624536,2259
6240,1,3.0,1,46.778638284528185,2382
6241,1,1.0,1,,2166
6242,0,1.0,1,42.335707425953096,1563
6243,0,6.0,1,56.953916603552344,2156
6244,1,2.0,1,69.57667789787132,1873
6245,1,,1,17.517986440439238,2115
6246,0,2.0,1,86.91130850758552,1677
6247,0,2.0,1,73.14640774862535,1714
6248,1,0.0,2,60.27785435520852,2180
6249,1,3.0,1,68.48189061072145,2545
6250,0,2.0,1,69.4215260655014,1608
6251,0,4.0,2,55.852797731796244,1850
6252,0,3.0,2,78.56555905785139,2229
6253,0,3.0,1,40.946793027650926,1784
6254,0,1.0,3,59.236224103907965,1879
6255,0,1.0,1,76.4328560250012,1812
6256,0,5.0,1,0.0,1812
6257,0,1.0,1,58.75926691948315,1857
6258,0,1.0,1,64.49209956886709,2369
6259,1,3.0,2,15.831172682311148,2803
6260,0,2.0,1,55.636401720331676,1996
6261,0,6.0,1,,2480
6262,1,1.0,3,57.93612563182473,2327
6263,0,4.0,1,,2306
6264,1,1.0,2,31.073436616594137,2365
6265,1,2.0,1,72.19327327202902,2640
6266,0,1.0,1,41.6326995202099,1680
6267,1,4.0,1,55.39927588043166,2101
6268,0,0.0,2,76.28095246968196,1614
6269,0,1.0,2,31.666110112336373,2079
6270,0,2.0,1,50.16098495945655,2121
6271,0,0.0,1,40.09345709913321,2468
6272,1,1.0,3,44.55640710924552,1937
6273,0,0.0,3,93.12170415812915,1614
6274,0,2.0,2,59.13551768140559,2453
6275,0,2.0,1,56.271853532444126,1459
6276,0,3.0,3,60.48174667862921,2601
6277,0,2.0,1,58.605192551649324,1843
6278,0,0.0,2,13.48372922029634,1916
6279,1,1.0,1,95.93521641044416,2536
6280,0,1.0,2,20.712609497227106,1453
6281,1,4.0,1,,2137
6282,0,0.0,2,62.36030730044503,2281
6283,1,2.0,2,53.615580362689435,2038
6284,1,0.0,3,43.89030047846717,1680
6285,0,1.0,2,102.10321102186596,1896
6286,0,1.0,3,62.089791203488524,2473
6287,1,2.0,3,50.353761298367985,1588
6288,0,3.0,1,39.2947459097932,1634
6289,1,1.0,1,,2803
6290,0,2.0,2,51.01221694344429,2213
6291,0,1.0,3,31.387939366775136,1710
6292,0,0.0,1,63.59302095889492,1649
6293,1,2.0,2,37.08715265527326,2274
6294,0,5.0,1,70.09911028891648,1966
6295,1,3.0,1,69.65174762622573,1762
6296,1,2.0,2,48.891286417516156,2295
6297,0,3.0,2,,2106
6298,0,0.0,2,62.60727819053596,1328
6299,1,3.0,3,20.753367817103992,1718
6300,0,0.0,1,84.63385977307249,1753
6301,1,2.0,1,44.885125714256915,2262
6302,0,0.0,3,,2745
6303,0,2.0,2,64.47247022105648,2063
6304,1,2.0,1,0.20925816929182872,2307
6305,0,5.0,2,36.86141610501061,1966
6306,0,1.0,3,,1830
6307,0,3.0,2,51.24504918870406,1894
6308,0,0.0,2,63.779386726761395,1636
6309,0,0.0,1,51.84733122890368,1802
6310,1,2.0,1,74.5876358760629,2468
6311,0,4.0,3,52.28067776888821,1661
6312,0,,2,78.48178193560952,1760
6313,0,0.0,1,30.39942845575911,2048
6314,0,1.0,2,47.44719861042111,1757
6315,0,,2,38.13200862835924,1719
6316,1,2.0,1,57.7727212812453,2183
6317,1,0.0,2,44.42664110234847,1986
6318,0,1.0,1,45.40971625812727,2249
6319,0,3.0,1,35.90467273499506,2432
6320,0,2.0,2,40.785289661429125,1361
6321,0,4.0,1,49.79445872166645,1958
6322,0,1.0,1,9.573096976336544,2721
6323,0,3.0,3,3.964722879376467,2189
6324,0,1.0,2,51.182918846149654,1522
6325,0,3.0,1,0.0,1735
6326,0,1.0,1,46.13715446383858,1297
6327,1,1.0,1,42.45672477617572,1922
6328,0,1.0,2,60.84075739721747,2011
6329,0,3.0,1,36.559632418961414,2263
6330,0,2.0,1,,2058
6331,0,2.0,1,66.96325746460869,1308
6332,1,2.0,1,,2213
6333,0,1.0,1,44.31307285051315,1869
6334,0,4.0,1,80.5437028836775,2160
6335,0,4.0,4,36.04736189200932,1633
6336,1,0.0,4,48.94215349949177,2343
6337,0,2.0,1,78.08255151709554,1699
6338,0,2.0,2,39.18808767874444,1431
6339,0,4.0,2,72.45959880165785,1741
6340,0,4.0,1,31.800007947727618,2193
6341,0,1.0,1,0.0,2206
6342,0,3.0,1,74.57058632881254,2452
6343,0,2.0,2,58.774700801149514,1842
6344,1,3.0,2,60.09128550668931,2124
6345,0,0.0,3,,1781
6346,0,2.0,2,29.73294767006273,1890
6347,0,2.0,3,73.00873039472279,1487
6348,1,4.0,3,54.86414614808526,2079
6349,0,0.0,3,47.650878853244805,1793
6350,1,3.0,1,54.41853324228328,2139
6351,0,6.0,1,80.170110600246,1556
6352,0,1.0,2,,2084
6353,0,3.0,2,40.507096052296845,1453
6354,0,1.0,1,21.930242777598963,1882
6355,1,3.0,3,61.761075236555705,2303
6356,1,1.0,4,31.520639787315424,1868
6357,0,3.0,2,26.35246124762469,1713
6358,0,2.0,1,76.31498373748136,2099
6359,1,4.0,3,67.44811493516293,2149
6360,0,2.0,1,57.713718533609956,2393
6361,0,2.0,1,25.232058781255013,1346
6362,0,1.0,3,85.78532121534164,2557
6363,0,0.0,2,,1689
6364,0,1.0,1,43.92428797875212,1935
6365,0,3.0,3,39.69439883678269,2227
6366,0,1.0,1,51.56979482617869,1816
6367,0,3.0,2,40.43162666922698,1958
6368,0,2.0,2,94.23707913570216,1659
6369,0,2.0,1,42.2894325059027,2268
6370,1,3.0,1,28.642342569195456,1932
6371,0,3.0,3,81.76831716666156,2052
6372,0,,1,38.61876333425787,1900
6373,1,0.0,1,65.72860216233458,1895
6374,1,1.0,1,63.50775212172141,2404
6375,0,0.0,1,48.828758989098915,1779
6376,0,2.0,3,30.540064709546076,1113
6377,1,1.0,1,49.03634146043219,1877
6378,1,5.0,2,26.602777873355624,2028
6379,1,3.0,1,49.525644749261936,2115
6380,1,2.0,3,65.45562932919316,2530
6381,0,2.0,2,84.35560132383995,1981
6382,0,,1,28.24301768111423,1854
6383,0,1.0,4,44.99082792008144,1805
6384,0,1.0,1,39.50377831549439,2119
6385,0,0.0,2,55.47478755014976,1702
6386,0,3.0,4,19.5638324737836,2242
6387,0,5.0,2,31.426746457500666,2277
6388,1,1.0,2,16.15966883862729,1795
6389,0,3.0,1,21.233909186697918,2434
6390,0,2.0,1,,1759
6391,0,2.0,1,83.41765225651775,1505
6392,0,0.0,4,56.95200953865266,1437
6393,1,0.0,4,51.299917471996125,1723
6394,0,1.0,1,,2236
6395,1,3.0,1,57.67195762366838,2441
6396,0,3.0,1,59.55152222794015,1568
6397,0,2.0,1,40.53951069640398,1842
6398,0,2.0,1,,1570
6399,0,1.0,2,23.77746100537162,1914
6400,1,3.0,3,37.97820867917216,2049
6401,0,2.0,2,44.38953171801895,2243
6402,1,1.0,2,56.89437895033841,1920
6403,0,1.0,2,49.264831699105926,1283
6404,1,2.0,2,42.698610682646226,2268
6405,0,5.0,1,31.76646496206501,1533
6406,1,2.0,1,57.98253615910421,2082
6407,0,2.0,1,40.044678259323184,2089
6408,0,2.0,2,57.075930159839785,1895
6409,0,5.0,4,11.734557808129274,2145
6410,1,0.0,2,,1950
6411,0,1.0,3,64.93813805592478,1814
6412,0,1.0,1,62.390617187274955,1795
6413,1,0.0,2,46.06559149298611,2035
6414,0,3.0,3,68.30636630848754,1903
6415,0,1.0,2,24.540822340883054,2201
6416,0,3.0,3,48.21587869586939,1403
6417,0,1.0,2,46.13208397678602,1677
6418,1,2.0,1,,1901
6419,1,1.0,1,9.590136589509044,1766
6420,0,5.0,2,28.837405641454005,1946
6421,1,1.0,3,84.94501617261031,2754
6422,0,5.0,1,1.3886775231007604,2611
6423,0,0.0,2,66.28847943375001,1305
6424,0,2.0,2,35.99345673945716,1621
6425,0,1.0,1,,1730
6426,0,2.0,1,78.27564807718707,1847
6427,1,1.0,1,55.86413742157661,2407
6428,1,2.0,1,78.69066753522034,1996
6429,0,2.0,1,40.15301638426397,1445
6430,0,1.0,1,42.79647488314185,1864
6431,1,,1,65.7368449769545,1904
6432,1,5.0,2,41.21139079435337,2126
6433,1,6.0,2,61.94692762076005,1835
6434,0,2.0,2,73.67608433155367,2275
6435,1,3.0,2,67.36673788574777,1723
6436,0,2.0,4,18.42176869106836,1869
6437,0,4.0,3,,2561
6438,0,4.0,4,55.636649681096436,1722
6439,0,2.0,1,,1753
6440,0,1.0,3,51.58732026783066,1713
6441,0,2.0,2,55.9014148853852,1685
6442,0,2.0,1,39.46863758564861,1046
6443,1,1.0,1,46.131222390882726,1899
6444,0,4.0,2,,1328
6445,0,2.0,1,40.44316426185357,2109
6446,0,0.0,1,19.46642794468369,1937
6447,1,3.0,2,52.32993391385382,2317
6448,0,1.0,2,46.135555912829005,1946
6449,0,4.0,3,31.684095759027418,1501
6450,0,2.0,2,85.70519617657695,2078
6451,1,4.0,2,45.09177033906318,2297
6452,1,5.0,1,55.7310588815924,2778
6453,0,2.0,2,37.22733670309076,1992
6454,0,0.0,1,,1575
6455,1,4.0,3,,1994
6456,0,1.0,1,43.35497900386225,1792
6457,0,3.0,1,,2732
6458,0,3.0,1,66.13649230706929,2127
6459,0,1.0,3,39.63947640962295,1426
6460,0,4.0,4,23.35677633524227,1758
6461,0,3.0,1,19.474714206431727,1871
6462,0,1.0,1,78.76878072773727,1823
6463,1,1.0,2,68.62293401151139,2500
6464,0,4.0,3,63.11599334375479,1987
6465,1,0.0,1,41.278943882559744,1958
6466,0,2.0,1,23.33839978024332,1491
6467,0,1.0,1,44.353967730077045,2599
6468,0,1.0,2,48.13291257427909,1174
6469,1,3.0,1,27.368966665054423,1909
6470,1,4.0,1,20.6068737390276,2501
6471,0,1.0,1,15.393747871921349,1996
6472,1,2.0,2,63.14786375087689,1877
6473,0,0.0,4,25.892833695939714,2013
6474,1,2.0,3,56.18820641431876,1818
6475,1,2.0,2,42.04400293185503,2020
6476,1,,3,61.79275817552273,2058
6477,0,1.0,1,56.71649023938034,1934
6478,0,1.0,2,45.361251642174274,1668
6479,0,2.0,1,,2096
6480,0,0.0,2,47.79327783246575,1413
6481,0,1.0,4,37.693056987338565,2020
6482,0,5.0,3,69.60165570915726,2196
6483,0,2.0,2,,1784
6484,0,3.0,2,,1896
6485,0,3.0,3,21.697498006849877,1532
6486,0,3.0,1,55.480892076896254,1792
6487,1,2.0,2,37.78836805709078,2476
6488,0,3.0,1,40.46302681684195,1969
6489,0,2.0,3,33.20878278231116,1928
6490,1,2.0,1,47.52007104223303,2087
6491,0,3.0,1,9.870547699260129,2098
6492,0,0.0,2,63.64714025826519,2477
6493,0,0.0,1,49.22670450641544,1845
6494,0,3.0,1,40.65428797595585,1980
6495,1,1.0,2,19.035386684181645,2162
6496,0,2.0,3,58.661333729599406,1578
6497,0,2.0,1,37.313448794098484,1821
6498,0,4.0,3,76.1217374049663,1196
6499,0,2.0,3,59.72637924659564,2129
6500,1,1.0,2,80.69311377374247,1823
6501,0,1.0,2,52.73940081577144,1762
6502,0,0.0,1,71.5564552232431,1354
6503,0,0.0,1,59.25542090596434,1847
6504,0,0.0,1,40.98037175592407,1021
6505,0,1.0,1,53.74420036968269,1122
6506,1,0.0,1,33.32027467082128,1721
6507,1,2.0,1,91.37558865948743,2150
6508,1,1.0,2,47.982697805891725,2384
6509,1,2.0,2,50.52420583037302,2007
6510,0,4.0,3,57.799717232670375,2297
6511,0,1.0,1,28.261093513665443,1790
6512,1,3.0,1,76.4274221133315,2563
6513,1,2.0,2,29.49340898463898,2292
6514,1,4.0,1,24.97058875277212,1962
6515,0,4.0,2,,2231
6516,0,4.0,2,,1620
6517,1,2.0,1,,2009
6518,1,3.0,1,45.3859346063389,2399
6519,1,2.0,1,0.0,2101
6520,0,0.0,1,,1296
6521,0,2.0,1,61.07011973708081,1600
6522,0,2.0,1,41.57135503219564,2433
6523,1,4.0,2,22.882139484775827,1907
6524,0,3.0,1,47.93385966667004,1497
6525,0,0.0,2,40.36589065546311,1615
6526,1,1.0,1,30.488561602819274,2091
6527,0,2.0,1,28.72349859810499,1480
6528,1,3.0,1,53.12471497874769,2326
6529,0,3.0,1,68.06043600779311,1916
6530,1,2.0,1,59.23087675994194,2006
6531,0,1.0,1,15.4400428282324,2531
6532,1,1.0,1,62.30956009111965,2519
6533,1,2.0,1,65.44948024054098,2286
6534,0,3.0,3,77.87393501695533,1464
6535,0,1.0,3,31.002244878162106,1550
6536,0,1.0,1,48.86794721270745,2089
6537,0,0.0,1,,2084
6538,1,2.0,2,39.44892603720778,2056
6539,0,5.0,3,61.03819700693256,1894
6540,0,1.0,4,49.519473475641846,1955
6541,0,2.0,1,33.07090366688907,1692
6542,1,1.0,1,34.77515522618907,2122
6543,1,1.0,2,74.98578712549713,2280
6544,0,1.0,3,30.071626752066564,1856
6545,0,2.0,1,26.639994316607726,1874
6546,0,2.0,2,56.88757729463619,2031
6547,0,1.0,1,49.38854431315011,1913
6548,0,0.0,1,23.76757245146523,1873
6549,0,0.0,1,39.61159651820951,1690
6550,0,4.0,1,33.664370434788935,2762
6551,0,3.0,2,37.16664907506194,1979
6552,0,3.0,2,100.49940793613293,2048
6553,0,2.0,3,43.94840190651942,2458
6554,0,1.0,1,,1991
6555,1,,1,90.43574981599299,1934
6556,1,2.0,1,,1949
6557,0,2.0,1,64.49651121170818,1871
6558,0,3.0,2,,1393
6559,1,2.0,1,73.82966715373013,1862
6560,1,0.0,2,66.32549176465677,2587
6561,0,3.0,2,52.94179163676029,1728
6562,0,3.0,1,15.673937542555059,2491
6563,0,2.0,2,49.60159995044344,1508
6564,0,,1,84.59861428330757,2726
6565,0,,3,54.407656394840814,1303
6566,0,2.0,2,,1867
6567,0,2.0,1,45.43085313822661,2179
6568,0,2.0,1,46.814953863723666,1966
6569,0,3.0,2,34.00771572446122,1821
6570,0,0.0,1,49.175103412743695,1869
6571,0,0.0,2,78.85469059091099,1840
6572,0,0.0,1,76.58909757821958,1267
6573,0,2.0,2,34.91328179351872,1390
6574,1,1.0,3,75.51794769101389,1986
6575,0,1.0,2,65.222826253055,2051
6576,1,2.0,1,62.66677075223324,2433
6577,1,5.0,1,,2212
6578,0,4.0,1,31.39247242441089,1940
6579,0,3.0,2,41.888436300857684,1809
6580,0,1.0,1,,2090
6581,1,1.0,1,25.86259312250105,1562
6582,1,1.0,3,29.18449789208248,1991
6583,1,3.0,1,56.12394849531812,2203
6584,0,1.0,2,34.20934678681793,1527
6585,0,0.0,2,66.47788707401534,2056
6586,0,5.0,2,,2282
6587,0,1.0,1,54.88760289726294,1831
6588,0,2.0,1,56.56143129301462,1526
6589,0,1.0,3,40.35810644205046,1590
6590,1,0.0,1,45.20706740690813,1812
6591,0,0.0,2,36.399770399200904,1900
6592,0,0.0,2,49.62790588695527,1595
6593,0,2.0,1,30.766255198241467,1717
6594,1,2.0,2,,1907
6595,1,2.0,2,64.96982015590432,1778
6596,0,2.0,2,27.26497841878658,1905
6597,0,1.0,2,40.25861176044212,1529
6598,0,3.0,3,60.36524819969898,1936
6599,1,2.0,1,,1639
6600,0,4.0,3,87.11168072798674,2294
6601,0,3.0,1,70.90515828061868,1985
6602,0,,2,19.233288395253595,1872
6603,0,1.0,1,7.916084001364965,1616
6604,1,2.0,1,,2363
6605,0,3.0,1,,2690
6606,0,,1,69.22986580396824,1784
6607,0,2.0,1,57.88004324263376,1652
6608,0,0.0,2,52.46758032674541,1894
6609,1,1.0,1,38.59487229952795,2125
6610,0,3.0,2,82.00015279578706,1712
6611,1,4.0,1,65.0690420144337,2227
6612,1,2.0,1,62.06331618041291,2063
6613,0,4.0,1,74.00111929254885,1716
6614,0,3.0,1,29.622782730142614,1626
6615,0,1.0,1,75.69475738078181,1425
6616,1,2.0,4,44.707834072747254,2091
6617,0,3.0,1,,1577
6618,0,2.0,2,46.87073980656133,1943
6619,0,2.0,1,12.442687872528296,2549
6620,1,,3,69.14696521944495,1721
6621,0,1.0,1,13.510333541850883,1478
6622,0,3.0,3,,1767
6623,0,4.0,1,40.94350739143758,2082
6624,0,1.0,1,10.92768907981442,2032
6625,1,1.0,2,27.987547543925842,2276
6626,0,1.0,2,54.896401815680626,1358
6627,1,2.0,1,43.06697616928926,1831
6628,0,3.0,1,44.71694252549699,2248
6629,0,2.0,2,31.699870980228198,2665
6630,0,4.0,1,,1959
6631,0,2.0,1,43.49503949606802,1639
6632,0,1.0,2,17.180691979632662,1667
6633,0,4.0,2,45.98162660858144,2425
6634,0,1.0,1,,1705
6635,0,2.0,2,67.9539422388513,2023
6636,0,5.0,1,42.169865306027916,2257
6637,1,0.0,1,100.43048861461571,2647
6638,0,2.0,1,69.33805073042905,2212
6639,0,2.0,3,47.394616494256624,1721
